year,key_skills
2015,"[('JavaScript', 6702), ('ООП', 5146), ('jQuery', 5121), ('HTML5', 5003), ('HTML', 3791), ('C#', 3439), ('MVC', 3147), ('.NET Framework', 3116), ('CSS', 3015), ('ASP.NET', 2998), ('PHP', 2765), ('Git', 2528), ('Ведение переговоров', 2434), ('MySQL', 2430), ('Java', 2312), ('SQL', 2148), ('Управление проектами', 1977), ('Поиск и привлечение клиентов', 1868), ('CSS3', 1807), ('Английский язык', 1732)]"
2016,"[('JavaScript', 13481), ('HTML', 9790), ('PHP', 8995), ('Git', 8450), ('Ведение переговоров', 8407), ('CSS', 8136), ('jQuery', 7684), ('MySQL', 7591), ('Работа в команде', 7109), ('HTML5', 6756), ('Пользователь ПК', 6727), ('SQL', 6567), ('Java', 6431), ('Управление проектами', 6358), ('ООП', 6024), ('Грамотная речь', 5500), ('CSS3', 5356), ('Поиск и привлечение клиентов', 5286), ('Навыки продаж', 5123), ('Активные продажи', 5051)]"
2017,"[('JavaScript', 20170), ('HTML', 14485), ('PHP', 12682), ('CSS', 12672), ('Git', 12584), ('MySQL', 11175), ('Ведение переговоров', 10196), ('SQL', 9936), ('jQuery', 9708), ('HTML5', 8939), ('Управление проектами', 8723), ('Java', 8414), ('Работа в команде', 8173), ('Linux', 7952), ('ООП', 7917), ('Пользователь ПК', 7210), ('Английский язык', 6897), ('Активные продажи', 6871), ('CSS3', 6583), ('B2B Продажи', 6432)]"
2018,"[('JavaScript', 28103), ('HTML', 20174), ('Git', 19460), ('CSS', 17615), ('PHP', 17147), ('SQL', 16130), ('MySQL', 15693), ('Ведение переговоров', 15266), ('Управление проектами', 13631), ('Работа в команде', 13214), ('Java', 12965), ('Linux', 12440), ('Пользователь ПК', 11593), ('HTML5', 11423), ('jQuery', 11319), ('Английский язык', 10910), ('Активные продажи', 10246), ('Грамотная речь', 9865), ('ООП', 9799), ('Деловая переписка', 9634)]"
2019,"[('JavaScript', 31635), ('SQL', 25629), ('Git', 25126), ('HTML', 22114), ('Работа в команде', 20011), ('Английский язык', 19672), ('CSS', 19579), ('Пользователь ПК', 18709), ('Linux', 18152), ('Ведение переговоров', 18092), ('Управление проектами', 17962), ('PHP', 17461), ('Java', 17120), ('MySQL', 16144), ('Грамотная речь', 15902), ('Python', 14710), ('Активные продажи', 12489), ('ООП', 11553), ('Деловая переписка', 11237), ('B2B Продажи', 11158)]"
2020,"[('SQL', 56755), ('Git', 45501), ('Английский язык', 43440), ('JavaScript', 41336), ('Работа в команде', 39116), ('Пользователь ПК', 37625), ('Linux', 36575), ('Грамотная речь', 33868), ('Java', 30721), ('HTML', 28083), ('Python', 28055), ('Управление проектами', 27749), ('CSS', 25494), ('Активные продажи', 23285), ('MS SQL', 23197), ('MySQL', 22494), ('PostgreSQL', 21944), ('Ведение переговоров', 21108), ('PHP', 20947), ('ООП', 17804)]"
2021,"[('Работа в команде', 96443), ('SQL', 96415), ('Английский язык', 86374), ('Грамотная речь', 77197), ('Git', 74303), ('Пользователь ПК', 62077), ('JavaScript', 58639), ('Linux', 57965), ('Управление проектами', 51194), ('Python', 49872), ('Java', 42791), ('HTML', 37993), ('PostgreSQL', 36151), ('Ведение переговоров', 35473), ('Adobe Photoshop', 33652), ('CSS', 32959), ('Грамотность', 32910), ('Деловое общение', 31642), ('Активные продажи', 30766), ('MS SQL', 30586)]"
2022,"[('Работа в команде', 92398), ('SQL', 89832), ('Английский язык', 70599), ('Git', 67725), ('Linux', 57900), ('Пользователь ПК', 53023), ('Грамотная речь', 47852), ('Python', 47807), ('JavaScript', 45647), ('Управление проектами', 45074), ('PostgreSQL', 37260), ('Adobe Photoshop', 35131), ('Java', 34047), ('Техническое обслуживание', 29312), ('MS PowerPoint', 27901), ('1С программирование', 27310), ('HTML', 26747), ('Аналитическое мышление', 26680), ('Грамотность', 25884), ('PHP', 25683)]"
2023,"[('SQL', 59998), ('Работа в команде', 44255), ('Linux', 39552), ('Git', 36609), ('Python', 34369), ('Грамотная речь', 31315), ('PostgreSQL', 29245), ('Пользователь ПК', 27471), ('Английский язык', 26259), ('Управление проектами', 25856), ('JavaScript', 24618), ('Adobe Photoshop', 23701), ('Аналитическое мышление', 23432), ('1С программирование', 21407), ('Работа с большим объемом информации', 20614), ('Java', 19936), ('Деловое общение', 17955), ('Техническая поддержка', 17893), ('PHP', 17554), ('Docker', 17219)]"
